20190416_1421
Trial Settings	AS	CO	NP
Trial Number	1
Language of Task (English = 1, French = 2)	1	Target Set	1
Time Target is Shown	3	Median Time Between (with 1 Second Variation above and Below)	3

Frametime	Application Time (s)	Right Treadmill Speed (m/s)	Left Treadmill Speed (m/s)	Right Treadmill Distance (m)	Left Treadmill Distance (m)	Left Toe PosX	Left Toe PosY	Left Toe PosZ	Right Toe PosX	Right Toe PosY	Right Toe PosZ	Platform TransX	Platform TransY	Platform TransZ	Platform RotX	Platform RotY	Platform RotZ	Trip Timer	Slip Speed Setting	Trip Speed Setting	Left Trip Count	Right Trip Count	Left Slip Count	Right Slip Count	Start Trip Count	End Trip Count	Cognitive Task Active (1)	Target Count	Target Showing (1)	Target Number in Set	Target Angle	Target Word	TargText	Goal ON Time	On Timer	Goal Off Time	Off Timer	Target PosX	Target PosZ	Target RotY	
4013.5402155326	0.16488629040077	0	0	0	0	-0.22058561444283	0.050540965050459	-0.19887059926987	0.17934580147266	0.17934580147266	0.054508522152901	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.5502155326	0.17488629040145	0	0	0	0	-0.22060762345791	0.050579380244017	-0.19887880980968	0.17928996682167	0.17928996682167	0.054553031921387	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.5604047628	0.18507552056781	0	0	0	0	-0.22057592868805	0.050576489418745	-0.19887058436871	0.17922380566597	0.17922380566597	0.054566573351622	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.5704047628	0.19507552056848	0	0	0	0	-0.22058618068695	0.050563588738441	-0.19886979460716	0.17921583354473	0.17921583354473	0.054594829678535	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.5804047628	0.20507552056915	0	0	0	0	-0.22055079042912	0.050571009516716	-0.19884626567364	0.17924505472183	0.17924505472183	0.054642181843519	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.5923329328	0.21700369052951	0	0	0	0	-0.22056345641613	0.050591554492712	-0.19885513186455	0.17918691039085	0.17918691039085	0.054693426936865	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.6073304526	0.23200121031778	0	0	0	0	-0.22056002914906	0.050634320825338	-0.19881421327591	0.17918954789639	0.17918954789639	0.054734963923693	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.61840475	0.24307550773028	0	0	0	0	-0.22058019042015	0.050622031092644	-0.19882401823997	0.17909644544125	0.17909644544125	0.054708179086447	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.62840475	0.25307550773096	0	0	0	0	-0.22059807181358	0.050623256713152	-0.19880202412605	0.17908637225628	0.17908637225628	0.054714102298021	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.63840475	0.26307550773163	0	0	0	0	-0.2205540984869	0.050539836287498	-0.19884410500526	0.17912381887436	0.17912381887436	0.054668042808771	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.650373538	0.27504429578494	0	0	0	0	-0.22053453326225	0.05045996978879	-0.19890090823174	0.17923811078072	0.17923811078072	0.054659608751535	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.6628029754	0.28747373313081	0	0	0	0	-0.22054122388363	0.050406258553267	-0.19897206127644	0.17923404276371	0.17923404276371	0.054648958146572	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.6728029754	0.29747373313148	0	0	0	0	-0.22050084173679	0.050260871648788	-0.19904859364033	0.17929436266422	0.17929436266422	0.054639857262373	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.6846479294	0.30931868715061	0	0	0	0	-0.22050523757935	0.050193574279547	-0.19918291270733	0.17928738892078	0.17928738892078	0.054595712572336	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.6958209137	0.32049167148534	0	0	0	0	-0.22047784924507	0.050119671970606	-0.19928586483002	0.17935505509377	0.17935505509377	0.054527465254068	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.7072446431	0.33191540083544	0	0	0	0	-0.22046807408333	0.050071202218533	-0.19934499263763	0.17936079204082	0.17936079204082	0.054565455764532	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.7172446431	0.34191540083611	0	0	0	0	-0.22045387327671	0.050005685538054	-0.19939768314362	0.1793919801712	0.1793919801712	0.054521914571524	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.728961968	0.35363272578661	0	0	0	0	-0.22045381367207	0.049950685352087	-0.1994996368885	0.17941573262215	0.17941573262215	0.054532662034035	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.7407815904	0.3654523481564	0	0	0	0	-0.22045037150383	0.049909234046936	-0.19953414797783	0.17941926419735	0.17941926419735	0.054507464170456	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.7507815904	0.37545234815707	0	0	0	0	-0.2204696983099	0.049876421689987	-0.19955876469612	0.17943613231182	0.17943613231182	0.054502725601196	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.7607815904	0.38545234815774	0	0	0	0	-0.22049330174923	0.049899596720934	-0.19959482550621	0.17945247888565	0.17945247888565	0.054482035338879	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.7725247805	0.39719553830719	0	0	0	0	-0.22050529718399	0.049893073737621	-0.19958481192589	0.17943121492863	0.17943121492863	0.054475624114275	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.7825247805	0.40719553830786	0	0	0	0	-0.22052419185638	0.049879070371389	-0.1995954811573	0.1794241964817	0.1794241964817	0.054433260113001	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.7925247805	0.41719553830853	0	0	0	0	-0.22048234939575	0.049900945276022	-0.19957849383354	0.1794393658638	0.1794393658638	0.054462824016809	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.8086632074	0.43333396516937	0	0	0	0	-0.22050379216671	0.049898806959391	-0.19957628846169	0.17948219180107	0.17948219180107	0.054396748542786	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.8188913868	0.44356214457866	0	0	0	0	-0.22047942876816	0.049902360886335	-0.19956608116627	0.17952217161655	0.17952217161655	0.054410096257925	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.8305407141	0.45521147183217	0	0	0	0	-0.22049276530743	0.04991951584816	-0.19956833124161	0.17947536706924	0.17947536706924	0.054401077330112	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.8405407141	0.46521147183284	0	0	0	0	-0.2205024510622	0.049934085458517	-0.19955717027187	0.17950974404812	0.17950974404812	0.054334744811058	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.8505407141	0.47521147183352	0	0	0	0	-0.22049137949944	0.049917317926884	-0.19951927661896	0.17946836352348	0.17946836352348	0.054335962980986	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.8622839042	0.48695466198342	0	0	0	0	-0.22046330571175	0.049958046525717	-0.19949533045292	0.17953652143478	0.17953652143478	0.054377097636461	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.8722839042	0.49695466198409	0	0	0	0	-0.2204647064209	0.049974586814642	-0.19948551058769	0.17950829863548	0.17950829863548	0.054374225437641	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.8822839042	0.50695466198476	0	0	0	0	-0.22046673297882	0.049994453787804	-0.19946908950806	0.1795165091753	0.1795165091753	0.05436572432518	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.8937677403	0.51843849808847	0	0	0	0	-0.22047635912895	0.050010707229376	-0.199438393116	0.17949338257313	0.17949338257313	0.054357104003429	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.9037677403	0.52843849808914	0	0	0	0	-0.2204731553793	0.050046555697918	-0.19942413270473	0.17949137091637	0.17949137091637	0.054397366940975	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.9137677403	0.53843849808982	0	0	0	0	-0.22047896683216	0.050076618790627	-0.19939681887627	0.17948779463768	0.17948779463768	0.054380942136049	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.9258446006	0.55051535835219	0	0	0	0	-0.22050316631794	0.050090838223696	-0.19938309490681	0.17945611476898	0.17945611476898	0.054392825812101	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.9358446006	0.56051535835286	0	0	0	0	-0.22044998407364	0.050103340297937	-0.19934676587582	0.17948040366173	0.17948040366173	0.054436881095171	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.9458446006	0.57051535835353	0	0	0	0	-0.22046321630478	0.050163697451353	-0.19933165609837	0.1794870942831	0.1794870942831	0.054443523287773	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.9577902213	0.58246097904976	0	0	0	0	-0.22046305239201	0.050171483308077	-0.19929069280624	0.17946189641953	0.17946189641953	0.054417561739683	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.9677902213	0.59246097905043	0	0	0	0	-0.22045068442822	0.050146248191595	-0.19929695129395	0.17951200902462	0.17951200902462	0.054371189326048	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.9777902213	0.6024609790511	0	0	0	0	-0.22048449516296	0.050174791365862	-0.19931867718697	0.17948201298714	0.17948201298714	0.054335974156857	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.9895496005	0.61422035826899	0	0	0	0	-0.22044560313225	0.050144169479609	-0.19931992888451	0.17949712276459	0.17949712276459	0.054292321205139	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4013.9995496005	0.62422035826967	0	0	0	0	-0.22044974565506	0.050155002623796	-0.19933243095875	0.17949765920639	0.17949765920639	0.054301906377077	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.0111504187	0.63582117648775	0	0	0	0	-0.22041806578636	0.050137721002102	-0.1993251144886	0.17950838804245	0.17950838804245	0.054300155490637	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.0233128638	0.64798362158081	0	0	0	0	-0.2204504609108	0.05014393478632	-0.19933447241783	0.17950960993767	0.17950960993767	0.054279994219542	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.0333128638	0.65798362158148	0	0	0	0	-0.22047518193722	0.050176650285721	-0.19932541251183	0.1794910132885	0.1794910132885	0.054283104836941	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.0448318441	0.66950260186377	0	0	0	0	-0.22044096887112	0.050138186663389	-0.19932033121586	0.17949882149696	0.17949882149696	0.054266471415758	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.0548318441	0.67950260186444	0	0	0	0	-0.22046330571175	0.050152242183685	-0.19932201504707	0.17945750057697	0.17945750057697	0.054254792630672	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.0648318441	0.68950260186512	0	0	0	0	-0.22045074403286	0.050161883234978	-0.19932727515697	0.17948670685291	0.17948670685291	0.054262414574623	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.0769378892	0.70160864697937	0	0	0	0	-0.22050577402115	0.050242342054844	-0.19932119548321	0.17947356402874	0.17947356402874	0.05427473410964	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.0869378892	0.71160864698004	0	0	0	0	-0.22047001123428	0.050177298486233	-0.19929872453213	0.17948351800442	0.17948351800442	0.054291173815727	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.0969378892	0.72160864698071	0	0	0	0	-0.22049759328365	0.050244890153408	-0.19930545985699	0.17945884168148	0.17945884168148	0.054307088255882	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.1087854247	0.73345618250414	0	0	0	0	-0.22052396833897	0.050247255712748	-0.19926822185516	0.17942208051682	0.17942208051682	0.054307732731104	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.1187854247	0.74345618250481	0	0	0	0	-0.22054608166218	0.050281416624784	-0.19925856590271	0.17943680286407	0.17943680286407	0.054317079484463	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.1287854247	0.75345618250549	0	0	0	0	-0.22052194178104	0.05027674511075	-0.19924414157867	0.17945350706577	0.17945350706577	0.054332215338945	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.1395460161	0.76421677384724	0	0	0	0	-0.22050420939922	0.050270177423954	-0.19919399917126	0.1794465482235	0.1794465482235	0.054324496537447	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.1495460161	0.77421677384791	0	0	0	0	-0.2205263376236	0.050342332571745	-0.19917823374271	0.17945265769958	0.17945265769958	0.054317139089108	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.1595460161	0.78421677384858	0	0	0	0	-0.22053258121014	0.050405625253916	-0.19915969669819	0.17947712540627	0.17947712540627	0.054397843778133	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.1716146946	0.79628545232345	0	0	0	0	-0.22053624689579	0.050430480390787	-0.19911675155163	0.17947869002819	0.17947869002819	0.054395209997892	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.1828207751	0.80749153288207	0	0	0	0	-0.2205640822649	0.050471916794777	-0.19908845424652	0.17942588031292	0.17942588031292	0.054399754852057	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.1928207751	0.81749153288274	0	0	0	0	-0.22057002782822	0.05049567297101	-0.19906274974346	0.17944231629372	0.17944231629372	0.054399743676186	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.2045489897	0.82921974749343	0	0	0	0	-0.22057232260704	0.050530951470137	-0.19903866946697	0.17940932512283	0.17940932512283	0.054404687136412	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.2167341749	0.8414049327007	0	0	0	0	-0.22056896984577	0.050527971237898	-0.19901613891125	0.17939116060734	0.17939116060734	0.054412715137005	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.228965394	0.85363615174674	0	0	0	0	-0.22056268155575	0.050550431013107	-0.19897995889187	0.17939426004887	0.17939426004887	0.054459474980831	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.238965394	0.86363615174741	0	0	0	0	-0.22058616578579	0.050562985241413	-0.19899395108223	0.17937032878399	0.17937032878399	0.054483313113451	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.248965394	0.87363615174809	0	0	0	0	-0.22058184444904	0.050564579665661	-0.19897305965424	0.17933522164822	0.17933522164822	0.05450339987874	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.2605274575	0.88519821529007	0	0	0	0	-0.22063162922859	0.050585296005011	-0.19899034500122	0.17928974330425	0.17928974330425	0.054530952125788	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.2705274575	0.89519821529075	0	0	0	0	-0.22060361504555	0.050588857382536	-0.19898524880409	0.17928265035152	0.17928265035152	0.054521009325981	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.2805274575	0.90519821529142	0	0	0	0	-0.22059117257595	0.05057917535305	-0.19895954430103	0.17929166555405	0.17929166555405	0.054527278989553	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.291674013	0.9163447707856	0	0	0	0	-0.2205855101347	0.050615478307009	-0.19893477857113	0.17930825054646	0.17930825054646	0.054543018341064	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.301674013	0.92634477078627	0	0	0	0	-0.22058993577957	0.050623070448637	-0.19892705976963	0.17931255698204	0.17931255698204	0.054478894919157	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.311674013	0.93634477078695	0	0	0	0	-0.2206030189991	0.050621781498194	-0.19893430173397	0.17926675081253	0.17926675081253	0.054520215839148	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4014.3226773521	0.94734810989394	0	0	0	0	-0.22061857581139	0.050594199448824	-0.19894969463348	0.17922814190388	0.17922814190388	0.054482143372297	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
